date,customer_id,product,quantity,unit_price,total_value,month
2023-08-29,Customer_038,Chicken Dips,36,16.35,588.75,9
2023-08-29,Customer_038,Cheese Dips,36,34.38,1237.78,9
2023-08-29,Customer_038,Drinks,23,48.97,1126.23,9
2023-08-29,Customer_038,Sauces,47,31.24,1468.32,9
2023-08-29,Customer_038,Frozen Items,16,45.21,723.42,9
2023-08-29,Customer_039,Chicken Dips,44,33.84,1489.11,9
2023-08-29,Customer_039,Cheese Dips,4,13.55,54.19,9
2023-08-29,Customer_039,Drinks,11,39.67,436.37,9
2023-08-29,Customer_039,Sauces,38,46.01,1748.39,9
2023-08-29,Customer_039,Frozen Items,20,19.21,384.2,9
2023-08-29,Customer_040,Chicken Dips,7,42.49,297.46,9
2023-08-29,Customer_040,Cheese Dips,5,35.4,177.02,9
2023-08-29,Customer_040,Drinks,23,18.83,432.99,9
2023-08-29,Customer_040,Sauces,23,40.55,932.67,9
2023-08-29,Customer_040,Frozen Items,32,48.62,1555.82,9
2023-08-29,Customer_041,Chicken Dips,40,41.71,1668.38,9
2023-08-29,Customer_041,Cheese Dips,34,8.45,287.39,9
2023-08-29,Customer_041,Drinks,2,34.61,69.23,9
2023-08-29,Customer_041,Sauces,18,9.79,176.13,9
2023-08-29,Customer_041,Frozen Items,4,23.03,92.13,9
2023-08-29,Customer_042,Chicken Dips,50,49.36,2468.06,9
2023-08-29,Customer_042,Cheese Dips,30,22.43,672.82,9
2023-08-29,Customer_042,Drinks,35,24.89,871.2,9
2023-08-29,Customer_042,Sauces,8,22.86,182.9,9
2023-08-29,Customer_042,Frozen Items,37,23.67,875.91,9
2023-08-29,Customer_043,Chicken Dips,9,34.19,307.75,9
2023-08-29,Customer_043,Cheese Dips,11,13.89,152.83,9
2023-08-29,Customer_043,Drinks,25,26.48,662.09,9
2023-08-29,Customer_043,Sauces,43,28.64,1231.38,9
2023-08-29,Customer_043,Frozen Items,24,23.07,553.58,9
2023-08-29,Customer_044,Chicken Dips,7,18.38,128.67,9
2023-08-29,Customer_044,Cheese Dips,37,35.4,1309.91,9
2023-08-29,Customer_044,Drinks,8,38.05,304.37,9
2023-08-29,Customer_044,Sauces,26,7.64,198.52,9
2023-08-29,Customer_044,Frozen Items,10,6.89,68.88,9
2023-08-29,Customer_045,Chicken Dips,16,44.24,707.78,9
2023-08-29,Customer_045,Cheese Dips,34,10.24,348.21,9
2023-08-29,Customer_045,Drinks,15,41.14,617.03,9
2023-08-29,Customer_045,Sauces,6,28.85,173.09,9
2023-08-29,Customer_045,Frozen Items,23,22.83,525.18,9
2023-08-29,Customer_046,Chicken Dips,30,11.82,354.45,9
2023-08-29,Customer_046,Cheese Dips,5,32.65,163.24,9
2023-08-29,Customer_046,Drinks,25,47.28,1182.01,9
2023-08-29,Customer_046,Sauces,44,26.15,1150.43,9
2023-08-29,Customer_046,Frozen Items,26,42.28,1099.27,9
2023-08-29,Customer_047,Chicken Dips,26,33.35,867.21,9
2023-08-29,Customer_047,Cheese Dips,4,17.47,69.87,9
2023-08-29,Customer_047,Drinks,20,19.54,390.79,9
2023-08-29,Customer_047,Sauces,23,12.97,298.35,9
2023-08-29,Customer_047,Frozen Items,31,41.08,1273.35,9
2023-08-29,Customer_048,Chicken Dips,8,28.23,225.86,9
2023-08-29,Customer_048,Cheese Dips,44,5.47,240.78,9
2023-08-29,Customer_048,Drinks,41,26.66,1092.96,9
2023-08-29,Customer_048,Sauces,43,40.37,1735.77,9
2023-08-29,Customer_048,Frozen Items,44,49.21,2165.39,9
2023-08-29,Customer_049,Chicken Dips,19,15.2,288.82,9
2023-08-29,Customer_049,Cheese Dips,38,33.98,1291.17,9
2023-08-29,Customer_049,Drinks,3,10.72,32.16,9
2023-08-29,Customer_049,Sauces,13,22.24,289.18,9
2023-08-29,Customer_049,Frozen Items,26,42.59,1107.39,9
2023-09-28,Customer_000,Chicken Dips,47,24.85,1168.03,10
2023-09-28,Customer_000,Cheese Dips,29,16.9,490.14,10
2023-09-28,Customer_000,Drinks,15,40.99,614.85,10
2023-09-28,Customer_000,Sauces,47,14.82,696.44,10
2023-09-28,Customer_000,Frozen Items,12,25.98,311.7,10
2023-09-28,Customer_001,Chicken Dips,19,23.64,449.09,10
2023-09-28,Customer_001,Cheese Dips,33,14.92,492.42,10
2023-09-28,Customer_001,Drinks,18,5.95,107.03,10
2023-09-28,Customer_001,Sauces,23,32.2,740.51,10
2023-09-28,Customer_001,Frozen Items,15,42.68,640.14,10
2023-09-28,Customer_002,Chicken Dips,12,33.14,397.68,10
2023-09-28,Customer_002,Cheese Dips,21,14.1,296.17,10
2023-09-28,Customer_002,Drinks,32,22.9,732.82,10
2023-09-28,Customer_002,Sauces,28,17.18,480.98,10
2023-09-28,Customer_002,Frozen Items,27,27.76,749.42,10
2023-09-28,Customer_003,Chicken Dips,6,6.16,36.97,10
2023-09-28,Customer_003,Cheese Dips,28,30.82,863.07,10
2023-09-28,Customer_003,Drinks,3,44.51,133.53,10
2023-09-28,Customer_003,Sauces,27,7.19,194.16,10
2023-09-28,Customer_003,Frozen Items,49,6.98,342.17,10
2023-09-28,Customer_004,Chicken Dips,37,45.62,1688.1,10
2023-09-28,Customer_004,Cheese Dips,37,34.05,1259.88,10
2023-09-28,Customer_004,Drinks,1,19.87,19.87,10
2023-09-28,Customer_004,Sauces,27,18.35,495.38,10
2023-09-28,Customer_004,Frozen Items,40,47.16,1886.47,10
2023-09-28,Customer_005,Chicken Dips,16,10.55,168.76,10
2023-09-28,Customer_005,Cheese Dips,24,7.66,183.83,10
2023-09-28,Customer_005,Drinks,35,47.7,1669.64,10
2023-09-28,Customer_005,Sauces,17,9.1,154.72,10
2023-09-28,Customer_005,Frozen Items,20,12.64,252.89,10
2023-09-28,Customer_006,Chicken Dips,34,39.47,1341.94,10
2023-09-28,Customer_006,Cheese Dips,27,6.08,164.17,10
2023-09-28,Customer_006,Drinks,13,49.48,643.3,10
2023-09-28,Customer_006,Sauces,10,29.74,297.44,10
2023-09-28,Customer_006,Frozen Items,40,22.69,907.66,10
2023-09-28,Customer_007,Chicken Dips,5,13.06,65.28,10
2023-09-28,Customer_007,Cheese Dips,27,29.61,799.52,10
2023-09-28,Customer_007,Drinks,5,40.17,200.87,10
2023-09-28,Customer_007,Sauces,15,34.14,512.03,10
2023-09-28,Customer_007,Frozen Items,6,15.83,94.98,10
2023-09-28,Customer_008,Chicken Dips,31,27.04,838.37,10
2023-09-28,Customer_008,Cheese Dips,13,49.02,637.26,10
2023-09-28,Customer_008,Drinks,7,13.76,96.35,10
2023-09-28,Customer_008,Sauces,24,37.92,910.09,10
2023-09-28,Customer_008,Frozen Items,9,41.19,370.69,10
2023-09-28,Customer_009,Chicken Dips,8,48.07,384.59,10
2023-09-28,Customer_009,Cheese Dips,27,11.3,305.08,10
2023-09-28,Customer_009,Drinks,3,25.68,77.05,10
2023-09-28,Customer_009,Sauces,24,23.12,554.96,10
2023-09-28,Customer_009,Frozen Items,33,30.58,1009.3,10
2023-09-28,Customer_010,Chicken Dips,11,11.08,121.93,10
2023-09-28,Customer_010,Cheese Dips,45,22.82,1026.9,10
2023-09-28,Customer_010,Drinks,14,12.14,170.0,10
2023-09-28,Customer_010,Sauces,40,30.73,1229.22,10
2023-09-28,Customer_010,Frozen Items,22,45.82,1007.97,10
2023-09-28,Customer_011,Chicken Dips,24,23.41,561.81,10
2023-09-28,Customer_011,Cheese Dips,40,20.99,839.79,10
2023-09-28,Customer_011,Drinks,45,26.77,1204.7,10
2023-09-28,Customer_011,Sauces,9,31.51,283.55,10
2023-09-28,Customer_011,Frozen Items,2,30.9,61.8,10
2023-09-28,Customer_012,Chicken Dips,5,34.52,172.58,10
2023-09-28,Customer_012,Cheese Dips,47,29.91,1405.59,10
2023-09-28,Customer_012,Drinks,4,8.11,32.45,10
2023-09-28,Customer_012,Sauces,35,16.45,575.9,10
2023-09-28,Customer_012,Frozen Items,23,40.11,922.52,10
2023-09-28,Customer_013,Chicken Dips,28,36.47,1021.17,10
2023-09-28,Customer_013,Cheese Dips,51,38.51,1964.17,10
2023-09-28,Customer_013,Drinks,41,40.83,1674.07,10
2023-09-28,Customer_013,Sauces,18,28.09,505.67,10
2023-09-28,Customer_013,Frozen Items,35,10.99,384.76,10
2023-09-28,Customer_014,Chicken Dips,11,7.74,85.16,10
2023-09-28,Customer_014,Cheese Dips,32,19.36,619.42,10
2023-09-28,Customer_014,Drinks,17,17.85,303.5,10
2023-09-28,Customer_014,Sauces,10,19.34,193.41,10
2023-09-28,Customer_014,Frozen Items,9,12.85,115.64,10
2023-09-28,Customer_015,Chicken Dips,20,6.39,127.84,10
2023-09-28,Customer_015,Cheese Dips,31,10.64,329.9,10
2023-09-28,Customer_015,Drinks,15,13.83,207.5,10
2023-09-28,Customer_015,Sauces,10,30.97,309.7,10
2023-09-28,Customer_015,Frozen Items,42,33.21,1394.97,10
2023-09-28,Customer_016,Chicken Dips,23,24.34,559.71,10
2023-09-28,Customer_016,Cheese Dips,28,46.09,1290.43,10
2023-09-28,Customer_016,Drinks,25,19.73,493.35,10
2023-09-28,Customer_016,Sauces,24,17.1,410.3,10
2023-09-28,Customer_016,Frozen Items,51,16.11,821.54,10
2023-09-28,Customer_017,Chicken Dips,32,31.73,1015.43,10
2023-09-28,Customer_017,Cheese Dips,25,32.69,817.35,10
2023-09-28,Customer_017,Drinks,14,39.77,556.78,10
2023-09-28,Customer_017,Sauces,43,17.75,763.16,10
2023-09-28,Customer_017,Frozen Items,2,32.22,64.44,10
2023-09-28,Customer_018,Chicken Dips,27,34.22,924.0,10
2023-09-28,Customer_018,Cheese Dips,14,18.9,264.55,10
2023-09-28,Customer_018,Drinks,17,46.97,798.56,10
2023-09-28,Customer_018,Sauces,25,30.08,752.08,10
2023-09-28,Customer_018,Frozen Items,4,25.63,102.53,10
2023-09-28,Customer_019,Chicken Dips,46,41.35,1901.98,10
2023-09-28,Customer_019,Cheese Dips,8,41.72,333.79,10
2023-09-28,Customer_019,Drinks,26,49.86,1296.43,10
2023-09-28,Customer_019,Sauces,19,14.38,273.18,10
2023-09-28,Customer_019,Frozen Items,24,44.59,1070.13,10
2023-09-28,Customer_020,Chicken Dips,15,11.19,167.9,10
2023-09-28,Customer_020,Cheese Dips,36,45.65,1643.22,10
2023-09-28,Customer_020,Drinks,43,43.66,1877.38,10
2023-09-28,Customer_020,Sauces,39,23.73,925.54,10
2023-09-28,Customer_020,Frozen Items,8,15.76,126.06,10
2023-09-28,Customer_021,Chicken Dips,48,6.81,327.02,10
2023-09-28,Customer_021,Cheese Dips,44,19.07,838.94,10
2023-09-28,Customer_021,Drinks,47,46.93,2205.54,10
2023-09-28,Customer_021,Sauces,33,48.95,1615.19,10
2023-09-28,Customer_021,Frozen Items,12,8.77,105.21,10
2023-09-28,Customer_022,Chicken Dips,17,40.19,683.15,10
2023-09-28,Customer_022,Cheese Dips,13,11.81,153.55,10
2023-09-28,Customer_022,Drinks,12,19.79,237.42,10
2023-09-28,Customer_022,Sauces,39,10.88,424.41,10
2023-09-28,Customer_022,Frozen Items,33,48.43,1598.34,10
2023-09-28,Customer_023,Chicken Dips,31,30.88,957.21,10
2023-09-28,Customer_023,Cheese Dips,32,37.68,1205.6,10
2023-09-28,Customer_023,Drinks,38,19.05,723.84,10
2023-09-28,Customer_023,Sauces,35,14.3,500.37,10
2023-09-28,Customer_023,Frozen Items,46,38.53,1772.59,10
2023-09-28,Customer_024,Chicken Dips,41,22.92,939.83,10
2023-09-28,Customer_024,Cheese Dips,23,28.55,656.73,10
2023-09-28,Customer_024,Drinks,33,42.13,1390.44,10
2023-09-28,Customer_024,Sauces,42,19.57,821.85,10
2023-09-28,Customer_024,Frozen Items,2,43.08,86.15,10
2023-09-28,Customer_025,Chicken Dips,34,34.6,1176.31,10
2023-09-28,Customer_025,Cheese Dips,39,21.95,856.07,10
2023-09-28,Customer_025,Drinks,15,40.46,606.88,10
2023-09-28,Customer_025,Sauces,7,9.91,69.34,10
2023-09-28,Customer_025,Frozen Items,7,8.71,60.96,10
2023-09-28,Customer_026,Chicken Dips,7,26.85,187.98,10
2023-09-28,Customer_026,Cheese Dips,25,18.61,465.27,10
2023-09-28,Customer_026,Drinks,19,43.58,827.93,10
2023-09-28,Customer_026,Sauces,39,17.32,675.34,10
2023-09-28,Customer_026,Frozen Items,31,36.06,1118.0,10
2023-09-28,Customer_027,Chicken Dips,9,19.77,177.9,10
2023-09-28,Customer_027,Cheese Dips,15,34.06,510.86,10
2023-09-28,Customer_027,Drinks,19,18.77,356.67,10
2023-09-28,Customer_027,Sauces,22,5.23,115.09,10
2023-09-28,Customer_027,Frozen Items,29,19.8,574.11,10
2023-09-28,Customer_028,Chicken Dips,19,15.6,296.46,10
2023-09-28,Customer_028,Cheese Dips,38,44.21,1679.84,10
2023-09-28,Customer_028,Drinks,43,43.63,1876.21,10
2023-09-28,Customer_028,Sauces,39,49.4,1926.42,10
2023-09-28,Customer_028,Frozen Items,10,35.5,354.98,10
2023-09-28,Customer_029,Chicken Dips,32,33.12,1059.97,10
2023-09-28,Customer_029,Cheese Dips,38,12.6,478.75,10
2023-09-28,Customer_029,Drinks,29,43.69,1266.88,10
2023-09-28,Customer_029,Sauces,38,26.4,1003.06,10
2023-09-28,Customer_029,Frozen Items,49,8.97,439.38,10
2023-09-28,Customer_030,Chicken Dips,20,12.57,251.45,10
2023-09-28,Customer_030,Cheese Dips,51,29.7,1514.75,10
2023-09-28,Customer_030,Drinks,29,23.08,669.34,10
2023-09-28,Customer_030,Sauces,39,28.0,1092.0,10
2023-09-28,Customer_030,Frozen Items,12,25.74,308.89,10
2023-09-28,Customer_031,Chicken Dips,35,49.16,1720.46,10
2023-09-28,Customer_031,Cheese Dips,8,36.92,295.38,10
2023-09-28,Customer_031,Drinks,23,42.75,983.21,10
2023-09-28,Customer_031,Sauces,27,18.69,504.65,10
2023-09-28,Customer_031,Frozen Items,4,10.07,40.27,10
2023-09-28,Customer_032,Chicken Dips,42,18.78,788.91,10
2023-09-28,Customer_032,Cheese Dips,45,7.12,320.57,10
2023-09-28,Customer_032,Drinks,10,20.74,207.41,10
2023-09-28,Customer_032,Sauces,28,33.41,935.53,10
2023-09-28,Customer_032,Frozen Items,34,36.28,1233.64,10
2023-09-28,Customer_033,Chicken Dips,51,10.95,558.6,10
2023-09-28,Customer_033,Cheese Dips,50,22.69,1134.52,10
2023-09-28,Customer_033,Drinks,22,29.49,648.81,10
2023-09-28,Customer_033,Sauces,29,7.53,218.29,10
2023-09-28,Customer_033,Frozen Items,18,12.72,228.99,10
2023-09-28,Customer_034,Chicken Dips,22,44.6,981.12,10
2023-09-28,Customer_034,Cheese Dips,27,49.22,1329.03,10
2023-09-28,Customer_034,Drinks,33,25.31,835.13,10
2023-09-28,Customer_034,Sauces,30,23.68,710.45,10
2023-09-28,Customer_034,Frozen Items,3,41.79,125.38,10
2023-09-28,Customer_035,Chicken Dips,30,41.91,1257.34,10
2023-09-28,Customer_035,Cheese Dips,21,35.31,741.5,10
2023-09-28,Customer_035,Drinks,40,17.46,698.37,10
2023-09-28,Customer_035,Sauces,8,38.85,310.76,10
2023-09-28,Customer_035,Frozen Items,42,34.74,1458.91,10
2023-09-28,Customer_036,Chicken Dips,10,19.02,190.21,10
2023-09-28,Customer_036,Cheese Dips,15,24.59,368.8,10
2023-09-28,Customer_036,Drinks,29,5.07,147.15,10
2023-09-28,Customer_036,Sauces,10,7.46,74.63,10
2023-09-28,Customer_036,Frozen Items,43,26.54,1141.29,10
2023-09-28,Customer_037,Chicken Dips,34,5.01,170.35,10
2023-09-28,Customer_037,Cheese Dips,34,17.66,600.53,10
2023-09-28,Customer_037,Drinks,37,10.42,385.41,10
2023-09-28,Customer_037,Sauces,16,46.8,748.74,10
2023-09-28,Customer_037,Frozen Items,10,18.85,188.47,10
2023-09-28,Customer_038,Chicken Dips,32,8.29,265.13,10
2023-09-28,Customer_038,Cheese Dips,31,37.34,1157.61,10
2023-09-28,Customer_038,Drinks,31,38.72,1200.38,10
2023-09-28,Customer_038,Sauces,45,9.86,443.76,10
2023-09-28,Customer_038,Frozen Items,12,7.42,89.07,10
2023-09-28,Customer_039,Chicken Dips,47,17.35,815.58,10
2023-09-28,Customer_039,Cheese Dips,1,22.63,22.63,10
2023-09-28,Customer_039,Drinks,3,25.35,76.05,10
2023-09-28,Customer_039,Sauces,36,24.99,899.58,10
2023-09-28,Customer_039,Frozen Items,22,41.68,916.92,10
2023-09-28,Customer_040,Chicken Dips,0,43.97,0.0,10
2023-09-28,Customer_040,Cheese Dips,2,29.07,58.15,10
2023-09-28,Customer_040,Drinks,20,26.75,534.91,10
2023-09-28,Customer_040,Sauces,23,17.58,404.23,10
2023-09-28,Customer_040,Frozen Items,34,49.65,1687.97,10
2023-09-28,Customer_041,Chicken Dips,34,43.83,1490.27,10
2023-09-28,Customer_041,Cheese Dips,36,29.06,1046.15,10
2023-09-28,Customer_041,Drinks,8,5.31,42.51,10
2023-09-28,Customer_041,Sauces,27,15.56,420.23,10
2023-09-28,Customer_041,Frozen Items,3,5.82,17.47,10
2023-09-28,Customer_042,Chicken Dips,46,42.24,1942.97,10
2023-09-28,Customer_042,Cheese Dips,30,49.64,1489.05,10
2023-09-28,Customer_042,Drinks,36,15.85,570.69,10
2023-09-28,Customer_042,Sauces,12,29.19,350.3,10
2023-09-28,Customer_042,Frozen Items,37,13.42,496.56,10
2023-09-28,Customer_043,Chicken Dips,11,18.11,199.22,10
2023-09-28,Customer_043,Cheese Dips,12,21.35,256.17,10
2023-09-28,Customer_043,Drinks,21,48.99,1028.73,10
2023-09-28,Customer_043,Sauces,39,19.86,774.42,10
2023-09-28,Customer_043,Frozen Items,24,42.8,1027.2,10
2023-09-28,Customer_044,Chicken Dips,5,18.39,91.97,10
2023-09-28,Customer_044,Cheese Dips,33,19.16,632.22,10
2023-09-28,Customer_044,Drinks,11,12.39,136.32,10
2023-09-28,Customer_044,Sauces,28,10.51,294.35,10
2023-09-28,Customer_044,Frozen Items,17,17.76,301.96,10
2023-09-28,Customer_045,Chicken Dips,23,8.17,188.0,10
2023-09-28,Customer_045,Cheese Dips,34,39.24,1334.16,10
2023-09-28,Customer_045,Drinks,8,41.96,335.65,10
2023-09-28,Customer_045,Sauces,10,8.5,85.04,10
2023-09-28,Customer_045,Frozen Items,17,26.44,449.54,10
2023-09-28,Customer_046,Chicken Dips,32,43.68,1397.89,10
2023-09-28,Customer_046,Cheese Dips,7,5.6,39.17,10
2023-09-28,Customer_046,Drinks,19,42.64,810.14,10
2023-09-28,Customer_046,Sauces,35,41.88,1465.91,10
2023-09-28,Customer_046,Frozen Items,24,49.14,1179.26,10
2023-09-28,Customer_047,Chicken Dips,23,18.0,414.08,10
2023-09-28,Customer_047,Cheese Dips,3,25.05,75.14,10
2023-09-28,Customer_047,Drinks,14,13.74,192.39,10
2023-09-28,Customer_047,Sauces,14,40.84,571.76,10
2023-09-28,Customer_047,Frozen Items,29,12.01,348.28,10
2023-09-28,Customer_048,Chicken Dips,10,23.07,230.67,10
2023-09-28,Customer_048,Cheese Dips,42,21.98,923.22,10
2023-09-28,Customer_048,Drinks,32,6.79,217.33,10
2023-09-28,Customer_048,Sauces,48,14.45,693.38,10
2023-09-28,Customer_048,Frozen Items,47,38.06,1788.91,10
2023-09-28,Customer_049,Chicken Dips,16,22.65,362.4,10
2023-09-28,Customer_049,Cheese Dips,34,27.67,940.64,10
2023-09-28,Customer_049,Drinks,7,49.16,344.1,10
2023-09-28,Customer_049,Sauces,12,26.52,318.21,10
2023-09-28,Customer_049,Frozen Items,21,13.64,286.46,10
2023-10-28,Customer_000,Chicken Dips,39,25.26,985.25,11
2023-10-28,Customer_000,Cheese Dips,36,46.29,1666.59,11
2023-10-28,Customer_000,Drinks,16,42.17,674.68,11
2023-10-28,Customer_000,Sauces,43,46.58,2003.08,11
2023-10-28,Customer_000,Frozen Items,15,20.07,300.98,11
2023-10-28,Customer_001,Chicken Dips,14,21.02,294.25,11
2023-10-28,Customer_001,Cheese Dips,25,36.0,899.91,11
2023-10-28,Customer_001,Drinks,15,10.95,164.28,11
2023-10-28,Customer_001,Sauces,16,34.6,553.59,11
2023-10-28,Customer_001,Frozen Items,7,32.04,224.3,11
2023-10-28,Customer_002,Chicken Dips,11,39.17,430.86,11
2023-10-28,Customer_002,Cheese Dips,17,26.21,445.55,11
2023-10-28,Customer_002,Drinks,33,9.94,328.15,11
2023-10-28,Customer_002,Sauces,31,13.97,433.09,11
2023-10-28,Customer_002,Frozen Items,22,30.91,680.03,11
2023-10-28,Customer_003,Chicken Dips,11,37.64,414.02,11
2023-10-28,Customer_003,Cheese Dips,25,22.41,560.16,11
2023-10-28,Customer_003,Drinks,8,11.62,92.98,11
2023-10-28,Customer_003,Sauces,30,29.48,884.36,11
2023-10-28,Customer_003,Frozen Items,50,45.99,2299.36,11
2023-10-28,Customer_004,Chicken Dips,30,22.88,686.32,11
2023-10-28,Customer_004,Cheese Dips,44,18.85,829.2,11
2023-10-28,Customer_004,Drinks,1,10.02,10.02,11
2023-10-28,Customer_004,Sauces,21,48.46,1017.71,11
2023-10-28,Customer_004,Frozen Items,39,37.16,1449.29,11
2023-10-28,Customer_005,Chicken Dips,9,44.8,403.21,11
2023-10-28,Customer_005,Cheese Dips,22,44.45,977.85,11
2023-10-28,Customer_005,Drinks,40,46.24,1849.68,11
2023-10-28,Customer_005,Sauces,18,45.06,811.09,11
2023-10-28,Customer_005,Frozen Items,15,38.21,573.1,11
2023-10-28,Customer_006,Chicken Dips,31,7.45,231.04,11
2023-10-28,Customer_006,Cheese Dips,17,8.92,151.64,11
2023-10-28,Customer_006,Drinks,16,20.4,326.34,11
2023-10-28,Customer_006,Sauces,9,27.01,243.06,11
2023-10-28,Customer_006,Frozen Items,23,29.91,687.93,11
2023-10-28,Customer_007,Chicken Dips,1,19.05,19.05,11
2023-10-28,Customer_007,Cheese Dips,26,43.18,1122.71,11
2023-10-28,Customer_007,Drinks,4,40.61,162.43,11
2023-10-28,Customer_007,Sauces,15,38.37,575.6,11
2023-10-28,Customer_007,Frozen Items,8,22.78,182.22,11
2023-10-28,Customer_008,Chicken Dips,30,7.81,234.38,11
2023-10-28,Customer_008,Cheese Dips,16,25.89,414.23,11
2023-10-28,Customer_008,Drinks,5,13.39,66.94,11
2023-10-28,Customer_008,Sauces,24,10.08,241.87,11
2023-10-28,Customer_008,Frozen Items,12,6.21,74.51,11
2023-10-28,Customer_009,Chicken Dips,11,14.72,161.94,11
2023-10-28,Customer_009,Cheese Dips,28,28.91,809.51,11
2023-10-28,Customer_009,Drinks,10,48.07,480.71,11
2023-10-28,Customer_009,Sauces,19,45.41,862.75,11
2023-10-28,Customer_009,Frozen Items,27,36.83,994.34,11
2023-10-28,Customer_010,Chicken Dips,13,35.63,463.19,11
2023-10-28,Customer_010,Cheese Dips,52,27.99,1455.67,11
2023-10-28,Customer_010,Drinks,10,7.42,74.2,11
2023-10-28,Customer_010,Sauces,43,48.98,2106.04,11
2023-10-28,Customer_010,Frozen Items,19,22.45,426.48,11
2023-10-28,Customer_011,Chicken Dips,17,11.89,202.16,11
2023-10-28,Customer_011,Cheese Dips,37,27.16,1004.78,11
2023-10-28,Customer_011,Drinks,46,39.64,1823.38,11
2023-10-28,Customer_011,Sauces,6,23.82,142.94,11
2023-10-28,Customer_011,Frozen Items,3,20.37,61.12,11
2023-10-28,Customer_012,Chicken Dips,10,27.38,273.76,11
2023-10-28,Customer_012,Cheese Dips,44,10.37,456.37,11
2023-10-28,Customer_012,Drinks,6,41.71,250.25,11
2023-10-28,Customer_012,Sauces,32,22.71,726.84,11
2023-10-28,Customer_012,Frozen Items,23,30.0,689.94,11
2023-10-28,Customer_013,Chicken Dips,27,20.3,548.11,11
2023-10-28,Customer_013,Cheese Dips,47,8.97,421.4,11
2023-10-28,Customer_013,Drinks,39,43.14,1682.45,11
2023-10-28,Customer_013,Sauces,11,12.45,136.92,11
2023-10-28,Customer_013,Frozen Items,41,40.51,1660.75,11
2023-10-28,Customer_014,Chicken Dips,13,13.84,179.94,11
2023-10-28,Customer_014,Cheese Dips,19,38.66,734.55,11
2023-10-28,Customer_014,Drinks,14,43.61,610.5,11
2023-10-28,Customer_014,Sauces,8,18.78,150.26,11
2023-10-28,Customer_014,Frozen Items,11,46.86,515.43,11
2023-10-28,Customer_015,Chicken Dips,20,7.38,147.54,11
2023-10-28,Customer_015,Cheese Dips,37,40.64,1503.5,11
2023-10-28,Customer_015,Drinks,14,7.58,106.11,11
2023-10-28,Customer_015,Sauces,18,22.09,397.59,11
2023-10-28,Customer_015,Frozen Items,26,31.22,811.74,11
2023-10-28,Customer_016,Chicken Dips,19,46.52,883.83,11
2023-10-28,Customer_016,Cheese Dips,23,37.45,861.37,11
2023-10-28,Customer_016,Drinks,30,13.64,409.23,11
2023-10-28,Customer_016,Sauces,26,26.92,700.04,11
2023-10-28,Customer_016,Frozen Items,52,32.11,1669.78,11
2023-10-28,Customer_017,Chicken Dips,33,17.58,580.26,11
2023-10-28,Customer_017,Cheese Dips,19,41.59,790.24,11
2023-10-28,Customer_017,Drinks,12,22.35,268.2,11
2023-10-28,Customer_017,Sauces,29,41.23,1195.68,11
2023-10-28,Customer_017,Frozen Items,0,45.2,0.0,11
2023-10-28,Customer_018,Chicken Dips,30,27.61,828.2,11
2023-10-28,Customer_018,Cheese Dips,6,37.61,225.67,11
2023-10-28,Customer_018,Drinks,13,6.65,86.48,11
2023-10-28,Customer_018,Sauces,28,20.13,563.77,11
2023-10-28,Customer_018,Frozen Items,6,6.84,41.05,11
2023-10-28,Customer_019,Chicken Dips,48,29.88,1434.08,11
2023-10-28,Customer_019,Cheese Dips,8,7.84,62.72,11
2023-10-28,Customer_019,Drinks,25,8.84,221.08,11
2023-10-28,Customer_019,Sauces,17,20.18,343.01,11
2023-10-28,Customer_019,Frozen Items,21,32.64,685.41,11
2023-10-28,Customer_020,Chicken Dips,13,26.76,347.85,11
2023-10-28,Customer_020,Cheese Dips,35,8.37,292.96,11
2023-10-28,Customer_020,Drinks,42,25.56,1073.39,11
2023-10-28,Customer_020,Sauces,41,13.77,564.7,11
2023-10-28,Customer_020,Frozen Items,12,39.59,475.12,11
2023-10-28,Customer_021,Chicken Dips,50,30.96,1547.82,11
2023-10-28,Customer_021,Cheese Dips,44,6.64,292.19,11
2023-10-28,Customer_021,Drinks,43,24.12,1037.29,11
2023-10-28,Customer_021,Sauces,33,10.31,340.19,11
2023-10-28,Customer_021,Frozen Items,12,24.71,296.47,11
2023-10-28,Customer_022,Chicken Dips,12,16.29,195.48,11
2023-10-28,Customer_022,Cheese Dips,7,22.7,158.88,11
2023-10-28,Customer_022,Drinks,14,25.21,352.92,11
2023-10-28,Customer_022,Sauces,34,20.58,699.68,11
2023-10-28,Customer_022,Frozen Items,33,19.96,658.65,11
2023-10-28,Customer_023,Chicken Dips,29,32.77,950.47,11
2023-10-28,Customer_023,Cheese Dips,27,9.48,255.89,11
2023-10-28,Customer_023,Drinks,39,49.7,1938.18,11
2023-10-28,Customer_023,Sauces,35,48.65,1702.87,11
2023-10-28,Customer_023,Frozen Items,46,28.25,1299.42,11
2023-10-28,Customer_024,Chicken Dips,46,28.27,1300.62,11
2023-10-28,Customer_024,Cheese Dips,30,33.38,1001.54,11
2023-10-28,Customer_024,Drinks,30,18.05,541.56,11
2023-10-28,Customer_024,Sauces,43,39.1,1681.3,11
2023-10-28,Customer_024,Frozen Items,5,12.64,63.2,11
2023-10-28,Customer_025,Chicken Dips,41,23.86,978.31,11
2023-10-28,Customer_025,Cheese Dips,44,26.85,1181.56,11
2023-10-28,Customer_025,Drinks,21,29.63,622.22,11
